timestamp,pair,side,quantity,price,value,commission
2025-09-21 19:00:00+00:00,TRX/USD,SELL,15448.163643697746,0.3441,5315.713109796395,0.5315713109796395
2025-09-21 19:00:00+00:00,TRX/USD,SELL,61792.654574790984,0.3441,21262.85243918558,2.126285243918558
2025-09-21 20:00:00+00:00,BNB/USD,SELL,3.100807380641534,1045.0,3240.343712770403,0.3240343712770403
2025-09-21 20:00:00+00:00,TRX/USD,BUY,71241.17450733377,0.3442,24521.21226542428,2.4521212265424284
2025-09-21 21:00:00+00:00,TRX/USD,SELL,14248.234901466754,0.3436,4895.693512143977,0.48956935121439776
2025-09-21 21:00:00+00:00,TRX/USD,SELL,56992.93960586701,0.3436,19582.774048575906,1.9582774048575906
2025-09-21 22:00:00+00:00,TRX/USD,BUY,67974.89538645765,0.3434,23342.579075709556,2.3342579075709557
2025-09-21 23:00:00+00:00,TRX/USD,SELL,13594.97907729153,0.3426,4657.639831880078,0.4657639831880079
2025-09-21 23:00:00+00:00,TRX/USD,SELL,54379.91630916612,0.3426,18630.559327520314,1.8630559327520315
2025-09-22 00:00:00+00:00,AVAX/USD,SELL,67.50470798487439,31.84,2149.3499022384003,0.21493499022384005
2025-09-22 00:00:00+00:00,BNB/USD,SELL,12.253328552510153,1029.73,12617.62001037628,1.261762001037628
2025-09-22 00:00:00+00:00,TRX/USD,BUY,44865.930605739486,0.3387,15196.090696163965,1.5196090696163966
2025-09-22 01:00:00+00:00,TRX/USD,SELL,8973.186121147897,0.339,3041.9100950691372,0.30419100950691375
2025-09-22 01:00:00+00:00,TRX/USD,SELL,35892.74448459159,0.339,12167.640380276549,1.216764038027655
2025-09-22 02:00:00+00:00,TRX/USD,BUY,35739.905831094286,0.3389,12112.254086157853,1.2112254086157854
2025-09-22 03:00:00+00:00,TRX/USD,SELL,7147.981166218858,0.3401,2431.0283946310337,0.24310283946310338
2025-09-22 03:00:00+00:00,TRX/USD,SELL,28591.924664875427,0.3401,9724.113578524133,0.9724113578524134
2025-09-22 04:00:00+00:00,TRX/USD,BUY,37305.47094647411,0.34,12683.860121801199,1.26838601218012
2025-09-22 05:00:00+00:00,TRX/USD,SELL,7461.094189294822,0.3387,2527.072601914156,0.25270726019141565
2025-09-22 05:00:00+00:00,TRX/USD,SELL,29844.37675717929,0.3387,10108.290407656625,1.0108290407656626
2025-09-22 06:00:00+00:00,TRX/USD,BUY,44410.848807837094,0.3359,14917.60411455248,1.491760411455248
2025-09-22 07:00:00+00:00,TRX/USD,SELL,8882.169761567418,0.335,2975.526870125085,0.29755268701250853
2025-09-22 07:00:00+00:00,TRX/USD,SELL,35528.67904626967,0.335,11902.10748050034,1.1902107480500341
2025-09-22 08:00:00+00:00,TRX/USD,BUY,53283.80441028819,0.3345,17823.4325752414,1.7823432575241402
2025-09-22 08:00:00+00:00,BNB/USD,BUY,3.7894474381659027,1028.28,3896.6130117172343,0.38966130117172343
2025-09-22 09:00:00+00:00,TRX/USD,SELL,10656.760882057639,0.335,3570.0148954893093,0.35700148954893096
2025-09-22 09:00:00+00:00,TRX/USD,SELL,42627.043528230555,0.335,14280.059581957237,1.4280059581957238
2025-09-22 10:00:00+00:00,BNB/USD,SELL,5.125876626209378,1022.78,5242.644095754427,0.5242644095754427
2025-09-22 10:00:00+00:00,TRX/USD,BUY,30078.474935441805,0.336,10106.367578308447,1.0106367578308448
2025-09-22 10:00:00+00:00,BTC/USD,BUY,0.04177827313936996,112792.16,4712.261668459519,0.47122616684595187
2025-09-22 11:00:00+00:00,TRX/USD,SELL,6015.694987088362,0.3409,2050.7504210984225,0.20507504210984226
2025-09-22 11:00:00+00:00,BTC/USD,SELL,0.008355654627873991,112876.97,943.1609767608937,0.09431609767608938
2025-09-22 11:00:00+00:00,TRX/USD,SELL,24062.779948353444,0.3409,8203.001684393688,0.8203001684393688
2025-09-22 11:00:00+00:00,BTC/USD,SELL,0.033422618511495965,112876.97,3772.643907043575,0.3772643907043575
2025-09-22 12:00:00+00:00,TRX/USD,BUY,25606.280717061,0.3409,8729.181096446095,0.8729181096446095
2025-09-22 12:00:00+00:00,BTC/USD,BUY,0.04745911451037799,112738.65,5350.476500095425,0.5350476500095425
2025-09-22 13:00:00+00:00,TRX/USD,SELL,5121.2561434122,0.3398,1740.2028375314655,0.17402028375314657
2025-09-22 13:00:00+00:00,BTC/USD,SELL,0.009491822902075599,113130.63,1073.8159047602408,0.10738159047602408
2025-09-22 13:00:00+00:00,TRX/USD,SELL,20485.0245736488,0.3398,6960.811350125862,0.6960811350125863
2025-09-22 13:00:00+00:00,BTC/USD,SELL,0.03796729160830239,113130.63,4295.263619040962,0.4295263619040962
2025-09-22 14:00:00+00:00,BNB/USD,SELL,8.61503175100968,1003.25,8643.030604200461,0.8643030604200461
2025-09-22 14:00:00+00:00,TRX/USD,BUY,25620.3852438716,0.3399,8708.368944391956,0.8708368944391957
2025-09-22 14:00:00+00:00,BNB/USD,BUY,7.012692279347878,1003.25,7035.483529255758,0.7035483529255758
2025-09-22 14:00:00+00:00,BTC/USD,BUY,0.048459383241642826,112933.16,5472.671281129768,0.5472671281129768
2025-09-22 15:00:00+00:00,TRX/USD,SELL,5124.07704877432,0.342,1752.4343506808177,0.1752434350680818
2025-09-22 15:00:00+00:00,BNB/USD,SELL,1.4025384558695757,997.61,1399.1863889600475,0.13991863889600475
2025-09-22 15:00:00+00:00,BTC/USD,SELL,0.009691876648328566,112815.5,1093.3939100195114,0.10933939100195114
2025-09-22 15:00:00+00:00,TRX/USD,SELL,20496.308195097277,0.342,7009.737402723269,0.700973740272327
2025-09-22 15:00:00+00:00,BNB/USD,SELL,5.610153823478302,997.61,5596.745555840189,0.5596745555840189
2025-09-22 15:00:00+00:00,BTC/USD,SELL,0.03876750659331426,112815.5,4373.575640078045,0.4373575640078045
2025-09-22 16:00:00+00:00,TRX/USD,BUY,25409.205853700005,0.342,8689.948401965403,0.8689948401965403
2025-09-22 16:00:00+00:00,BNB/USD,BUY,6.995619481535058,992.46,6942.8725106442835,0.6942872510644283
2025-09-22 16:00:00+00:00,BTC/USD,BUY,0.048882414313694396,112600.68,5504.193091763722,0.5504193091763722
2025-09-22 17:00:00+00:00,TRX/USD,SELL,5081.841170740001,0.342,1737.9896803930806,0.17379896803930805
2025-09-22 17:00:00+00:00,BNB/USD,SELL,1.3991238963070116,993.87,1390.5472668226496,0.13905472668226496
2025-09-22 17:00:00+00:00,BTC/USD,SELL,0.00977648286273888,112398.66,1098.863573284814,0.10988635732848141
2025-09-22 17:00:00+00:00,TRX/USD,SELL,20327.364682960004,0.342,6951.958721572322,0.6951958721572322
2025-09-22 17:00:00+00:00,BNB/USD,SELL,5.5964955852280465,993.87,5562.189067290598,0.5562189067290598
2025-09-22 17:00:00+00:00,BTC/USD,SELL,0.03910593145095552,112398.66,4395.454293139256,0.43954542931392565
2025-09-22 18:00:00+00:00,TRX/USD,BUY,38717.756418642944,0.3411,13206.626714399108,1.3206626714399108
2025-09-22 18:00:00+00:00,BTC/USD,BUY,0.04654946179856082,112429.13,5233.515491980429,0.5233515491980429
2025-09-22 19:00:00+00:00,TRX/USD,SELL,7743.55128372859,0.3405,2636.679212109585,0.2636679212109585
2025-09-22 19:00:00+00:00,BTC/USD,SELL,0.009309892359712165,112122.9,1043.852130058771,0.10438521300587711
2025-09-22 19:00:00+00:00,TRX/USD,SELL,30974.205134914355,0.3405,10546.716848438338,1.0546716848438338
2025-09-22 19:00:00+00:00,BTC/USD,SELL,0.03723956943884866,112122.9,4175.408520235084,0.41754085202350844
2025-09-22 20:00:00+00:00,TRX/USD,BUY,42040.58108588728,0.34,14293.797569201675,1.4293797569201676
2025-09-22 20:00:00+00:00,BTC/USD,BUY,0.046471074475928555,112781.88,5241.095145015237,0.5241095145015238
2025-09-22 21:00:00+00:00,TRX/USD,SELL,8408.116217177456,0.3405,2862.963571948924,0.2862963571948924
2025-09-22 21:00:00+00:00,BTC/USD,SELL,0.00929421489518571,112969.99,1049.9673637669807,0.10499673637669808
2025-09-22 21:00:00+00:00,TRX/USD,SELL,33632.46486870982,0.3405,11451.854287795695,1.1451854287795695
2025-09-22 21:00:00+00:00,BTC/USD,SELL,0.03717685958074284,112969.99,4199.869455067923,0.41998694550679233
2025-09-22 22:00:00+00:00,TRX/USD,BUY,41684.76341334342,0.3393,14143.640226147421,1.4143640226147423
2025-09-22 22:00:00+00:00,BTC/USD,BUY,0.04382441807589571,112643.25,4936.524881427639,0.49365248814276397
2025-09-22 23:00:00+00:00,TRX/USD,SELL,8336.952682668683,0.3399,2833.730216839085,0.28337302168390854
2025-09-22 23:00:00+00:00,BTC/USD,SELL,0.008764883615179143,112650.99,987.3728164847096,0.09873728164847097
2025-09-22 23:00:00+00:00,TRX/USD,SELL,33347.81073067473,0.3399,11334.92086735634,1.1334920867356342
2025-09-22 23:00:00+00:00,BTC/USD,SELL,0.035059534460716565,112650.99,3949.4912659388374,0.39494912659388376
2025-09-23 00:00:00+00:00,TRX/USD,BUY,40722.097972697906,0.3398,13837.368891122747,1.3837368891122748
2025-09-23 00:00:00+00:00,BTC/USD,BUY,0.04199817185346802,112395.32,4720.397964885531,0.47203979648855315
2025-09-23 01:00:00+00:00,TRX/USD,SELL,8144.419594539581,0.3392,2762.587126467826,0.2762587126467826
2025-09-23 01:00:00+00:00,BTC/USD,SELL,0.008399634370693604,112156.66,942.0749362381965,0.09420749362381965
2025-09-23 01:00:00+00:00,TRX/USD,SELL,32577.678378158325,0.3392,11050.348505871303,1.1050348505871304
2025-09-23 01:00:00+00:00,BTC/USD,SELL,0.033598537482774415,112156.66,3768.299744952786,0.3768299744952786
2025-09-23 02:00:00+00:00,TRX/USD,BUY,40693.655213478094,0.3393,13807.357213933117,1.3807357213933118
2025-09-23 02:00:00+00:00,BTC/USD,BUY,0.038821662573679395,111811.88,4340.723077088732,0.4340723077088732
2025-09-23 03:00:00+00:00,TRX/USD,SELL,8138.731042695619,0.3409,2774.4934124549363,0.27744934124549364
2025-09-23 03:00:00+00:00,BTC/USD,SELL,0.0077643325147358794,112339.99,872.2450370621036,0.08722450370621036
2025-09-23 03:00:00+00:00,TRX/USD,SELL,32554.924170782477,0.3409,11097.973649819745,1.1097973649819746
2025-09-23 03:00:00+00:00,BTC/USD,SELL,0.031057330058943518,112339.99,3488.9801482484145,0.34889801482484145
2025-09-23 04:00:00+00:00,TRX/USD,BUY,40319.3134463185,0.341,13748.885885194608,1.3748885885194608
2025-09-23 04:00:00+00:00,BTC/USD,BUY,0.03807345109046099,112442.3,4281.066409548942,0.4281066409548942
2025-09-23 05:00:00+00:00,TRX/USD,SELL,8063.8626892637,0.3406,2746.5516319632166,0.27465516319632166
2025-09-23 05:00:00+00:00,BTC/USD,SELL,0.007614690218092197,112665.44,857.9124238850534,0.08579124238850534
2025-09-23 05:00:00+00:00,TRX/USD,SELL,32255.450757054798,0.3406,10986.206527852864,1.0986206527852864
2025-09-23 05:00:00+00:00,BTC/USD,SELL,0.03045876087236879,112665.44,3431.6496955402135,0.34316496955402137
2025-09-23 06:00:00+00:00,TRX/USD,BUY,39547.43455426197,0.3402,13454.037235359923,1.3454037235359924
2025-09-23 07:00:00+00:00,TRX/USD,SELL,7909.486910852394,0.34,2689.225549689814,0.26892255496898143
2025-09-23 07:00:00+00:00,TRX/USD,SELL,31637.947643409578,0.34,10756.902198759257,1.0756902198759257
2025-09-23 08:00:00+00:00,BNB/USD,BUY,3.2992863198669355,1004.23,3313.242300999973,0.3313242300999973
2025-09-23 08:00:00+00:00,TRX/USD,BUY,38798.49395351966,0.3406,13214.767040568797,1.3214767040568798
2025-09-23 09:00:00+00:00,BNB/USD,SELL,0.6598572639733872,999.31,659.4019624612455,0.06594019624612456
2025-09-23 09:00:00+00:00,TRX/USD,SELL,7759.698790703933,0.3414,2649.1611671463224,0.2649161167146323
2025-09-23 09:00:00+00:00,BNB/USD,SELL,2.6394290558935483,999.31,2637.6078498449815,0.2637607849844982
2025-09-23 09:00:00+00:00,TRX/USD,SELL,31038.795162815728,0.3414,10596.64466858529,1.059664466858529
2025-09-23 10:00:00+00:00,BNB/USD,BUY,5.26199035989201,1004.87,5287.616252944685,0.5287616252944685
2025-09-23 10:00:00+00:00,TRX/USD,BUY,38852.3619214678,0.3391,13174.83592756973,1.317483592756973
2025-09-23 11:00:00+00:00,BNB/USD,SELL,1.052398071978402,1010.75,1063.7113512521698,0.106371135125217
2025-09-23 11:00:00+00:00,TRX/USD,SELL,7770.47238429356,0.3364,2613.9869100763535,0.26139869100763535
2025-09-23 11:00:00+00:00,BNB/USD,SELL,4.209592287913608,1010.75,4254.845405008679,0.425484540500868
2025-09-23 11:00:00+00:00,TRX/USD,SELL,31081.889537174236,0.3364,10455.947640305412,1.0455947640305412
2025-09-23 12:00:00+00:00,BNB/USD,BUY,5.599418319748268,1018.51,5703.063552846808,0.5703063552846809
2025-09-23 12:00:00+00:00,TRX/USD,BUY,38022.40797499141,0.336,12775.529079597114,1.2775529079597114
2025-09-23 13:00:00+00:00,BNB/USD,SELL,1.1198836639496537,1016.71,1138.5969199742524,0.11385969199742524
2025-09-23 13:00:00+00:00,TRX/USD,SELL,7604.481594998282,0.335,2547.5013343244245,0.25475013343244246
2025-09-23 13:00:00+00:00,TRX/USD,SELL,30417.92637999313,0.335,10190.005337297698,1.0190005337297698
2025-09-23 14:00:00+00:00,TRX/USD,BUY,37591.21276292813,0.3351,12596.815396857217,1.2596815396857217
2025-09-23 15:00:00+00:00,TRX/USD,SELL,7518.242552585627,0.3356,2523.1222006477365,0.25231222006477366
2025-09-23 15:00:00+00:00,TRX/USD,SELL,30072.970210342504,0.3356,10092.488802590944,1.0092488802590944
2025-09-23 16:00:00+00:00,TRX/USD,BUY,36720.54242930733,0.3365,12356.462527461917,1.2356462527461918
2025-09-23 17:00:00+00:00,TRX/USD,SELL,7344.108485861467,0.3359,2466.8860404008665,0.24668860404008666
2025-09-23 17:00:00+00:00,TRX/USD,SELL,29376.433943445863,0.3359,9867.544161603464,0.9867544161603464
2025-09-23 18:00:00+00:00,BNB/USD,SELL,4.479534655798615,1011.2,4529.70544394356,0.45297054439435597
2025-09-23 18:00:00+00:00,BNB/USD,BUY,7.298898661715811,1011.2,7380.646326727029,0.738064632672703
2025-09-23 18:00:00+00:00,TRX/USD,BUY,35411.56493145208,0.3359,11894.744660474753,1.1894744660474754
2025-09-23 19:00:00+00:00,BNB/USD,SELL,1.4597797323431623,1009.25,1473.2826948673364,0.14732826948673364
2025-09-23 19:00:00+00:00,TRX/USD,SELL,7082.312986290416,0.336,2379.65716339358,0.237965716339358
2025-09-23 19:00:00+00:00,BNB/USD,SELL,5.839118929372649,1009.25,5893.130779469346,0.5893130779469345
2025-09-23 19:00:00+00:00,TRX/USD,SELL,28329.25194516166,0.336,9518.628653574318,0.9518628653574319
2025-09-23 20:00:00+00:00,BNB/USD,BUY,7.389927463022351,1014.18,7494.716634448007,0.7494716634448008
2025-09-23 20:00:00+00:00,TRX/USD,BUY,35224.258247273734,0.3367,11860.007751857067,1.1860007751857067
2025-09-23 21:00:00+00:00,BNB/USD,SELL,1.4779854926044704,1020.74,1508.6389117210872,0.15086389117210872
2025-09-23 21:00:00+00:00,TRX/USD,SELL,7044.8516494547475,0.3363,2369.1836097116316,0.23691836097116317
2025-09-23 21:00:00+00:00,TRX/USD,SELL,28179.406597818986,0.3363,9476.734438846524,0.9476734438846525
2025-09-23 22:00:00+00:00,TRX/USD,BUY,35156.985520433176,0.3367,11837.35702472985,1.183735702472985
2025-09-23 23:00:00+00:00,TRX/USD,SELL,7031.397104086635,0.336,2362.54942697311,0.23625494269731098
2025-09-23 23:00:00+00:00,TRX/USD,SELL,28125.58841634654,0.336,9450.19770789244,0.9450197707892439
2025-09-24 00:00:00+00:00,TRX/USD,BUY,35098.50223157096,0.3363,11803.626300477312,1.1803626300477312
2025-09-24 01:00:00+00:00,TRX/USD,SELL,7019.700446314192,0.3365,2362.129200184726,0.2362129200184726
2025-09-24 01:00:00+00:00,TRX/USD,SELL,28078.801785256765,0.3365,9448.516800738902,0.9448516800738902
2025-09-24 02:00:00+00:00,TRX/USD,BUY,35020.49972850627,0.3371,11805.410458479464,1.1805410458479464
2025-09-24 03:00:00+00:00,TRX/USD,SELL,7004.099945701255,0.3357,2351.2763517719113,0.23512763517719115
2025-09-24 03:00:00+00:00,BNB/USD,SELL,5.911941970417881,1002.56,5927.07654186215,0.5927076541862151
2025-09-24 03:00:00+00:00,TRX/USD,SELL,28016.399782805016,0.3357,9405.105407087643,0.9405105407087644
2025-09-24 04:00:00+00:00,BNB/USD,BUY,7.759359214366146,1008.14,7822.520398371086,0.7822520398371087
2025-09-24 04:00:00+00:00,TRX/USD,BUY,35215.73018149471,0.3359,11828.963767964073,1.1828963767964074
2025-09-24 05:00:00+00:00,BNB/USD,SELL,1.5518718428732292,1014.46,1574.311909721176,0.1574311909721176
2025-09-24 05:00:00+00:00,TRX/USD,SELL,7043.146036298943,0.3382,2381.9919894763025,0.23819919894763025
2025-09-24 05:00:00+00:00,BNB/USD,SELL,6.207487371492917,1014.46,6297.247638884704,0.6297247638884704
2025-09-24 05:00:00+00:00,TRX/USD,SELL,28172.58414519577,0.3382,9527.96795790521,0.952796795790521
2025-09-24 06:00:00+00:00,BNB/USD,BUY,7.468398458404901,1017.84,7601.634686902845,0.7601634686902845
2025-09-24 06:00:00+00:00,TRX/USD,BUY,35091.64699457843,0.338,11860.976684167508,1.1860976684167508
2025-09-24 07:00:00+00:00,BNB/USD,SELL,1.4936796916809802,1018.08,1520.6854205065724,0.15206854205065726
2025-09-24 07:00:00+00:00,TRX/USD,SELL,7018.3293989156855,0.338,2372.1953368335016,0.23721953368335016
2025-09-24 07:00:00+00:00,TRX/USD,SELL,28073.317595662742,0.338,9488.781347334007,0.9488781347334007
2025-09-24 08:00:00+00:00,TRX/USD,BUY,36529.07450064552,0.3376,12332.215551417927,1.2332215551417927
2025-09-24 09:00:00+00:00,TRX/USD,SELL,7305.814900129104,0.338,2469.3654362436373,0.24693654362436374
2025-09-24 09:00:00+00:00,TRX/USD,SELL,29223.259600516416,0.338,9877.46174497455,0.9877461744974549
2025-09-24 10:00:00+00:00,TRX/USD,BUY,36209.32412465778,0.3364,12180.816635534877,1.2180816635534877
2025-09-24 11:00:00+00:00,TRX/USD,SELL,7241.8648249315565,0.3372,2441.9568189669208,0.24419568189669208
2025-09-24 11:00:00+00:00,BNB/USD,SELL,5.974718766723921,1015.99,6070.254519803837,0.6070254519803837
2025-09-24 11:00:00+00:00,TRX/USD,SELL,28967.459299726226,0.3372,9767.827275867683,0.9767827275867683
2025-09-24 12:00:00+00:00,BNB/USD,BUY,6.591282920924889,1017.0,6703.334730580612,0.6703334730580612
2025-09-24 12:00:00+00:00,TRX/USD,BUY,35955.08171987352,0.3379,12149.22211314526,1.2149222113145262
2025-09-24 13:00:00+00:00,BNB/USD,SELL,1.3182565841849778,1008.82,1329.8836072574893,0.13298836072574893
2025-09-24 13:00:00+00:00,TRX/USD,SELL,7191.016343974704,0.3378,2429.125320994655,0.2429125320994655
2025-09-24 13:00:00+00:00,BNB/USD,SELL,5.273026336739911,1008.82,5319.534429029957,0.5319534429029957
2025-09-24 13:00:00+00:00,TRX/USD,SELL,28764.065375898812,0.3378,9716.501283978618,0.9716501283978618
2025-09-24 14:00:00+00:00,AVAX/USD,BUY,167.14327294289907,34.5,5766.442916530018,0.5766442916530018
2025-09-24 14:00:00+00:00,BNB/USD,BUY,6.69600003817019,1017.08,6810.367718822137,0.6810367718822138
2025-09-24 14:00:00+00:00,TRX/USD,BUY,48429.68601039009,0.3387,16403.134651719123,1.6403134651719125
2025-09-24 15:00:00+00:00,BNB/USD,SELL,1.3392000076340382,1009.2,1351.5206477042714,0.13515206477042715
2025-09-24 15:00:00+00:00,TRX/USD,SELL,9685.93720207802,0.3378,3271.9095868619547,0.32719095868619547
2025-09-24 15:00:00+00:00,BNB/USD,SELL,5.356800030536152,1009.2,5406.082590817085,0.5406082590817085
2025-09-24 15:00:00+00:00,TRX/USD,SELL,38743.74880831207,0.3378,13087.638347447817,1.3087638347447819
2025-09-24 16:00:00+00:00,BNB/USD,BUY,6.538834432559296,1013.5,6627.108697398847,0.6627108697398847
2025-09-24 16:00:00+00:00,TRX/USD,BUY,57173.892991744884,0.3388,19370.514945603165,1.9370514945603166
2025-09-24 17:00:00+00:00,TRX/USD,SELL,11434.778598348978,0.3385,3870.672555541129,0.3870672555541129
2025-09-24 17:00:00+00:00,BNB/USD,SELL,6.538834432559296,1016.68,6647.902190894385,0.6647902190894386
2025-09-24 17:00:00+00:00,TRX/USD,SELL,45739.11439339591,0.3385,15482.690222164516,1.5482690222164517
2025-09-24 18:00:00+00:00,AVAX/USD,BUY,134.18037998171408,34.55,4635.932128368221,0.46359321283682214
2025-09-24 18:00:00+00:00,BNB/USD,BUY,6.385938283995305,1015.61,6485.622780608472,0.6485622780608472
2025-09-24 18:00:00+00:00,TRX/USD,BUY,63324.624095329906,0.3388,21454.38264349777,2.145438264349777
2025-09-24 19:00:00+00:00,BNB/USD,SELL,6.385938283995305,1015.65,6485.878218139831,0.6485878218139831
2025-09-24 19:00:00+00:00,TRX/USD,SELL,63324.624095329906,0.339,21467.04756831684,2.146704756831684
2025-09-24 20:00:00+00:00,XRP/USD,BUY,1476.768358562165,2.9685,4383.786872391787,0.4383786872391787
2025-09-24 20:00:00+00:00,BNB/USD,BUY,6.439249273858831,1018.03,6555.348938266506,0.6555348938266506
2025-09-24 20:00:00+00:00,TRX/USD,BUY,60101.91462228304,0.3393,20392.579631340635,2.0392579631340637
2025-09-24 21:00:00+00:00,AVAX/USD,SELL,301.32365292461316,32.96,9931.62760039525,0.9931627600395251
2025-09-24 21:00:00+00:00,TRX/USD,SELL,12020.382924456608,0.3382,4065.2935050512247,0.4065293505051225
2025-09-24 21:00:00+00:00,BNB/USD,SELL,6.439249273858831,1012.94,6522.573159462565,0.6522573159462566
2025-09-24 21:00:00+00:00,TRX/USD,SELL,48081.53169782643,0.3382,16261.174020204899,1.62611740202049
2025-09-25 00:00:00+00:00,AVAX/USD,BUY,207.4746277180647,32.32,6705.579967847852,0.6705579967847852
2025-09-25 00:00:00+00:00,BNB/USD,BUY,9.52239477001661,1016.5,9679.514283721885,0.9679514283721885
2025-09-25 00:00:00+00:00,TRX/USD,BUY,65380.67575466821,0.3376,22072.51613477599,2.2072516134775992
2025-09-25 01:00:00+00:00,BNB/USD,SELL,1.9044789540033222,1004.91,1913.8299456674786,0.19138299456674787
2025-09-25 01:00:00+00:00,TRX/USD,SELL,13076.135150933644,0.3373,4410.580386409918,0.4410580386409918
2025-09-25 01:00:00+00:00,XRP/USD,SELL,1476.768358562165,2.896,4276.72116639603,0.427672116639603
2025-09-25 01:00:00+00:00,BNB/USD,SELL,7.617915816013289,1004.91,7655.319782669914,0.7655319782669915
2025-09-25 01:00:00+00:00,TRX/USD,SELL,52304.54060373457,0.3373,17642.32154563967,1.764232154563967
2025-09-25 02:00:00+00:00,TRX/USD,BUY,68827.34606416017,0.338,23263.642969686138,2.326364296968614
2025-09-25 02:00:00+00:00,XRP/USD,BUY,1249.686316086549,2.9047,3629.9638423365986,0.3629963842336599
2025-09-25 02:00:00+00:00,BNB/USD,BUY,9.207159553295428,1009.75,9296.929358940059,0.9296929358940059
2025-09-25 03:00:00+00:00,TRX/USD,SELL,13765.469212832035,0.3357,4621.068014747714,0.46210680147477146
2025-09-25 03:00:00+00:00,BNB/USD,SELL,1.8414319106590857,999.41,1840.345465831797,0.1840345465831797
2025-09-25 03:00:00+00:00,TRX/USD,SELL,55061.87685132814,0.3357,18484.272058990857,1.8484272058990858
2025-09-25 03:00:00+00:00,XRP/USD,SELL,1249.686316086549,2.873,3590.3487861166554,0.35903487861166555
2025-09-25 03:00:00+00:00,BNB/USD,SELL,7.365727642636342,999.41,7361.381863327187,0.7361381863327187
2025-09-25 04:00:00+00:00,AVAX/USD,SELL,177.58592784625705,31.2,5540.6809488032195,0.5540680948803219
2025-09-25 04:00:00+00:00,TRX/USD,BUY,47787.783492343406,0.3341,15965.898464791931,1.5965898464791932
2025-09-25 04:00:00+00:00,BTC/USD,BUY,0.04003400524056123,111735.66,4473.225997997568,0.4473225997997568
2025-09-25 05:00:00+00:00,TRX/USD,SELL,9557.556698468681,0.3354,3205.6045166663953,0.32056045166663955
2025-09-25 05:00:00+00:00,BTC/USD,SELL,0.008006801048112246,111749.91,894.7592965144491,0.08947592965144492
2025-09-25 05:00:00+00:00,TRX/USD,SELL,38230.226793874725,0.3354,12822.418066665581,1.2822418066665582
2025-09-25 05:00:00+00:00,BTC/USD,SELL,0.032027204192448984,111749.91,3579.0371860577966,0.3579037186057797
2025-09-25 06:00:00+00:00,TRX/USD,BUY,43448.18364144521,0.3346,14537.762246427568,1.4537762246427568
2025-09-25 06:00:00+00:00,BTC/USD,BUY,0.04428367425524832,111533.26,4939.102554465917,0.49391025544659173
2025-09-25 07:00:00+00:00,TRX/USD,SELL,8689.636728289042,0.3348,2909.290376631171,0.2909290376631171
2025-09-25 07:00:00+00:00,BTC/USD,SELL,0.008856734851049665,111766.72,989.8882042115096,0.09898882042115097
2025-09-25 07:00:00+00:00,TRX/USD,SELL,34758.54691315617,0.3348,11637.161506524684,1.1637161506524685
2025-09-25 07:00:00+00:00,BTC/USD,SELL,0.03542693940419865,111766.72,3959.5528168460373,0.39595528168460375
2025-09-25 08:00:00+00:00,TRX/USD,BUY,42645.45009871039,0.3342,14252.109422989011,1.4252109422989012
2025-09-25 08:00:00+00:00,BTC/USD,BUY,0.045042448339144385,111727.21,5032.467084501736,0.5032467084501736
2025-09-25 09:00:00+00:00,TRX/USD,SELL,8529.090019742078,0.3333,2842.7457035800344,0.28427457035800346
2025-09-25 09:00:00+00:00,BTC/USD,SELL,0.009008489667828877,111571.58,1005.091425653343,0.1005091425653343
2025-09-25 09:00:00+00:00,TRX/USD,SELL,34116.36007896831,0.3333,11370.982814320138,1.1370982814320139
2025-09-25 09:00:00+00:00,BTC/USD,SELL,0.03603395867131551,111571.58,4020.365702613372,0.4020365702613372
2025-09-25 10:00:00+00:00,TRX/USD,BUY,42768.744057922915,0.3316,14182.11552960724,1.418211552960724
2025-09-25 10:00:00+00:00,BTC/USD,BUY,0.04526538279559247,111648.19,5053.798058785039,0.505379805878504
2025-09-25 11:00:00+00:00,TRX/USD,SELL,8553.748811584583,0.3316,2836.4231059214476,0.2836423105921448
2025-09-25 11:00:00+00:00,BTC/USD,SELL,0.009053076559118493,111348.0,1008.041968704726,0.1008041968704726
2025-09-25 11:00:00+00:00,TRX/USD,SELL,34214.99524633833,0.3316,11345.69242368579,1.1345692423685791
2025-09-25 11:00:00+00:00,BTC/USD,SELL,0.03621230623647397,111348.0,4032.167874818904,0.4032167874818904
2025-09-25 12:00:00+00:00,TRX/USD,BUY,42709.716097538105,0.3317,14166.81282955339,1.416681282955339
2025-09-25 12:00:00+00:00,BTC/USD,BUY,0.045508351370116266,111111.0,5056.478429084988,0.5056478429084988
2025-09-25 13:00:00+00:00,TRX/USD,SELL,8541.94321950762,0.3328,2842.758703452136,0.2842758703452136
2025-09-25 13:00:00+00:00,BTC/USD,SELL,0.009101670274023253,111000.0,1010.2854004165811,0.10102854004165811
2025-09-25 13:00:00+00:00,TRX/USD,SELL,34167.77287803048,0.3328,11371.034813808545,1.1371034813808545
2025-09-25 13:00:00+00:00,BTC/USD,SELL,0.03640668109609301,111000.0,4041.1416016663243,0.40411416016663243
2025-09-25 14:00:00+00:00,TRX/USD,BUY,42191.1353822565,0.3355,14155.125920747056,1.4155125920747056
2025-09-25 14:00:00+00:00,BTC/USD,BUY,0.045424527589390855,111540.0,5066.651807320656,0.5066651807320657
