timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2026-03-02 22:00:00+00:00,100506.65927641364,82334.03649248203,5,0.18081013650999211,BEAR,0.0006652701119707551,0.0018588535834276581,1
2026-03-03 00:00:00+00:00,100390.86339041407,82334.03649248203,5,0.17986524159783468,BEAR,0.0018166251693433782,0.0021568101892006993,0
2026-03-03 02:00:00+00:00,100263.6254117623,82334.03649248203,5,0.17882446246729156,BEAR,0.0030817486143259482,0.0030817486143259482,0
2026-03-03 04:00:00+00:00,100178.24367685497,82334.03649248203,5,0.17812457604999554,BEAR,0.003930696670159077,0.003930696670159077,0
2026-03-03 06:00:00+00:00,100175.51703246684,85517.38038178824,4,0.14632454201287426,BEAR,0.003957807614376338,0.004226387046991594,0
2026-03-03 08:00:00+00:00,99937.15950304148,88660.5501565905,3,0.11283700079656345,BEAR,0.0063277894543853925,0.0063277894543853925,0
2026-03-03 10:00:00+00:00,99797.78429502298,86476.01157067798,3,0.13348766025669545,BEAR,0.007713593010696957,0.007713593010696957,2
2026-03-03 12:00:00+00:00,99835.76643411178,85193.47178095779,3,0.14666381774929738,BEAR,0.007335937729145096,0.007713593010696957,1
2026-03-03 14:00:00+00:00,99771.00863699289,85247.31524620092,2,0.1455702772699735,BEAR,0.007979822583719445,0.007979822583719445,1
2026-03-03 16:00:00+00:00,99845.9136737847,88309.2296467448,2,0.11554487912977995,BEAR,0.007235044026273523,0.007979822583719445,1
2026-03-03 18:00:00+00:00,99849.62639671056,87182.52263028291,3,0.12686180433064653,BEAR,0.007198128532424884,0.007979822583719445,2
2026-03-03 20:00:00+00:00,99812.10565034879,81391.72016203067,3,0.18455061506112758,NEUTRAL,0.0075711961997872584,0.007979822583719445,1
2026-03-03 22:00:00+00:00,99822.68124496384,77330.86440659096,3,0.225317698922334,NEUTRAL,0.007466043376440834,0.007979822583719445,1
2026-03-04 00:00:00+00:00,99801.41343829426,71162.68334995033,4,0.28695715923954157,NEUTRAL,0.007677508546873019,0.007979822583719445,2
2026-03-04 02:00:00+00:00,99852.44751803766,69859.81937649244,4,0.30036948404421693,NEUTRAL,0.0071700782068077114,0.007979822583719445,1
2026-03-04 04:00:00+00:00,99720.4121902388,64734.756911385106,4,0.3508374515351059,NEUTRAL,0.00848290155196209,0.00848290155196209,2
2026-03-04 06:00:00+00:00,99844.43858796066,60468.94913084029,4,0.39436837959113236,NEUTRAL,0.007249710760837634,0.00848290155196209,2
2026-03-04 08:00:00+00:00,100508.43676218568,60468.94913084029,4,0.39836941973421935,NEUTRAL,0.0006475966236997717,0.00848290155196209,0
2026-03-04 10:00:00+00:00,100540.97674954354,73383.48928700882,6,0.2701136227290333,NEUTRAL,0.0005946438931243037,0.00848290155196209,4
2026-03-04 12:00:00+00:00,100450.68999524103,69888.0400648344,6,0.3042552513263431,NEUTRAL,0.0014921194175585692,0.00848290155196209,1
2026-03-04 14:00:00+00:00,100626.10092027838,69888.0400648344,6,0.3054680701560363,NEUTRAL,0.0,0.00848290155196209,0
2026-03-04 16:00:00+00:00,101125.52317675117,66228.33893581734,6,0.34508779924865407,NEUTRAL,0.0015047147540780794,0.00848290155196209,1
2026-03-04 18:00:00+00:00,101333.71968521731,66404.61298211999,7,0.3446938177301787,NEUTRAL,0.0,0.00848290155196209,2
2026-03-04 20:00:00+00:00,101195.67329203636,70794.5331801631,6,0.30041936698360494,NEUTRAL,0.002376561664816095,0.00848290155196209,3
2026-03-04 22:00:00+00:00,100687.00724371344,68223.08062491992,6,0.32242418865638156,NEUTRAL,0.007391174993469323,0.00848290155196209,2
2026-03-05 00:00:00+00:00,100553.98574023943,68223.08062491992,6,0.3215278328085349,NEUTRAL,0.008702548942089527,0.008702548942089527,0
2026-03-05 02:00:00+00:00,100374.28736739131,77403.10620668002,5,0.22885523537150376,NEUTRAL,0.010474080300615314,0.010779964720527406,0
2026-03-05 04:00:00+00:00,100383.86705373635,68890.95983914778,6,0.31372478605282406,NEUTRAL,0.010379640298204052,0.011215952059931717,2
2026-03-05 06:00:00+00:00,100340.31933521456,76810.46945726228,7,0.23450044841241047,BEAR,0.010808949410639984,0.011755073148576113,3
2026-03-05 08:00:00+00:00,100263.53487264598,72376.6139150146,7,0.2781362236335786,NEUTRAL,0.011565918331013945,0.012520558245227702,1
2026-03-05 10:00:00+00:00,100708.53895576566,72376.6139150146,7,0.281325946483995,NEUTRAL,0.007178907611752397,0.012520558245227702,0
2026-03-05 12:00:00+00:00,100528.24271293377,72376.6139150146,7,0.28003701286521376,BEAR,0.008956332988169316,0.012520558245227702,0
2026-03-05 14:00:00+00:00,100378.31512580803,77170.83627176832,7,0.23120012350230112,BEAR,0.010434373205739079,0.012520558245227702,1
2026-03-05 16:00:00+00:00,100015.52267427108,72096.68397637646,7,0.2791450562011283,NEUTRAL,0.014010912015455434,0.014010912015455434,1
2026-03-05 18:00:00+00:00,99929.36174225318,73658.65720880676,6,0.2628927481915294,NEUTRAL,0.014860317552802885,0.01591695955415203,0
2026-03-05 20:00:00+00:00,100008.37866827688,73658.65720880676,6,0.26347513888682184,NEUTRAL,0.014081340202665073,0.01591695955415203,0
2026-03-05 22:00:00+00:00,100021.29952902936,63081.201859833534,9,0.36932231277873606,NEUTRAL,0.013953961698122316,0.01591695955415203,3
2026-03-06 00:00:00+00:00,99956.62564547901,54892.95847571356,9,0.4508322172618645,BULL,0.014591540163476191,0.01591695955415203,2
2026-03-06 02:00:00+00:00,100048.35284504422,46578.95097269955,9,0.5344356039040299,BULL,0.013687260353458805,0.01591695955415203,2
2026-03-06 04:00:00+00:00,99813.37264937403,42127.17429365218,8,0.5779405787475274,BULL,0.01600377985591491,0.01600377985591491,4
2026-03-06 06:00:00+00:00,99801.6736851426,45852.23684804958,8,0.540566453898302,BULL,0.016119112463938948,0.01667588146364653,0
2026-03-06 08:00:00+00:00,99844.07229869506,39287.88027595107,8,0.6065076336388118,BULL,0.01570113164265635,0.01667588146364653,4
2026-03-06 10:00:00+00:00,99565.83232141528,43073.02473355848,8,0.5673915064104371,BULL,0.018444121671638166,0.019089160257223563,0
2026-03-06 12:00:00+00:00,99263.43795460556,38130.68155315825,6,0.6158637828905755,BULL,0.02142523438264618,0.02142523438264618,2
2026-03-06 14:00:00+00:00,98637.37503044518,78556.12569501862,1,0.20358661541052092,BULL,0.02759718844645894,0.02759718844645894,0
2026-03-06 16:00:00+00:00,98630.34378067787,37268.68509829341,7,0.6221377350040778,BULL,0.027666505042124243,0.027666505042124243,6
2026-03-06 18:00:00+00:00,98475.64022171023,44376.5451500558,4,0.5493652536795347,BEAR,0.029191628512320378,0.029458234386088925,2
2026-03-06 20:00:00+00:00,98433.56906845441,49548.9019237144,2,0.4966259743232897,BEAR,0.02960638111191695,0.02960638111191695,3
2026-03-06 22:00:00+00:00,98483.78696750899,49595.754451175686,2,0.4964069114489075,BEAR,0.029111314954530735,0.02960638111191695,1
2026-03-07 00:00:00+00:00,98396.16240320604,49538.555109991066,2,0.4965397643559222,BEAR,0.029975149506728086,0.03011887560343223,1
2026-03-07 02:00:00+00:00,98355.44851553632,49533.57138637146,2,0.4963820293234992,BEAR,0.0303765216927487,0.0303765216927487,1
2026-03-07 04:00:00+00:00,98216.38491919507,49471.8616228479,2,0.496297265842664,BEAR,0.031747460771624623,0.031747460771624623,1
2026-03-07 06:00:00+00:00,98178.1467271886,49460.21771765484,2,0.49621968466066224,BEAR,0.03212442665706444,0.03212442665706444,1
2026-03-07 08:00:00+00:00,98194.2106761842,49089.781940527464,2,0.5000745807468099,BEAR,0.0319660624552277,0.03212442665706444,2
2026-03-07 10:00:00+00:00,98273.37791303998,49131.77528762435,2,0.5000499999999999,BEAR,0.0311856032867054,0.03212442665706444,2
2026-03-07 12:00:00+00:00,98359.21781606019,49176.660571484776,2,0.5000299751930808,BEAR,0.03033936256897975,0.03212442665706444,2
2026-03-07 14:00:00+00:00,98348.8766977658,49152.09585674535,2,0.5002271758751877,BEAR,0.030441309042119117,0.03212442665706444,1
2026-03-07 16:00:00+00:00,98354.17180434329,49095.52233703801,2,0.5008292842452671,BEAR,0.030389107972069906,0.03212442665706444,1
2026-03-07 18:00:00+00:00,98428.83107746561,49073.67171748862,2,0.5014299044264116,BEAR,0.02965308993559762,0.03212442665706444,1
2026-03-07 20:00:00+00:00,98254.93150627534,48934.60214126195,2,0.501962889891826,BEAR,0.03136745461634037,0.03212442665706444,1
2026-03-07 22:00:00+00:00,98276.88773099332,48942.41951557156,2,0.5019946129191806,BEAR,0.03115100223568581,0.03212442665706444,1
2026-03-08 00:00:00+00:00,98299.47762197506,48933.41363309082,2,0.5022006747454816,BEAR,0.030928302944503747,0.03212442665706444,1
2026-03-08 02:00:00+00:00,98332.04580670365,48957.83895743264,2,0.5021171525946732,BEAR,0.030607234035406158,0.03212442665706444,1
2026-03-08 04:00:00+00:00,98328.66155653444,48981.248590381765,2,0.5018619412182295,BEAR,0.030640597193930266,0.03212442665706444,1
2026-03-08 06:00:00+00:00,98504.16129887417,49121.51825496626,2,0.5013254505469539,BEAR,0.028910457448976593,0.03212442665706444,1
2026-03-08 08:00:00+00:00,98591.9039507122,49152.72606898546,2,0.5014527146817476,BEAR,0.02804545874727618,0.03212442665706444,1
2026-03-08 10:00:00+00:00,98673.2675791349,49179.149774918755,2,0.5015960149948657,BEAR,0.027243346758671388,0.03212442665706444,1
2026-03-08 12:00:00+00:00,98526.98069497217,49069.43826896881,2,0.5019695323773092,BEAR,0.02868549561359929,0.03212442665706444,1
2026-03-08 14:00:00+00:00,98575.67347596193,49019.46418415905,2,0.5027225028686957,BEAR,0.02820546462005157,0.03212442665706444,1
2026-03-08 16:00:00+00:00,98578.16902411901,48969.440310948616,2,0.5032425455278307,BEAR,0.0281808626064278,0.03212442665706444,1
2026-03-08 18:00:00+00:00,98722.14765609935,48999.577477558785,2,0.503661755331237,BEAR,0.026761469333866562,0.03212442665706444,1
2026-03-08 20:00:00+00:00,98992.10546453972,49124.19587703455,2,0.503756429398994,BEAR,0.02410012791184241,0.03212442665706444,1
2026-03-08 22:00:00+00:00,98811.49399636243,49083.88348974411,2,0.5032573488712655,BEAR,0.02588066089338414,0.03212442665706444,1
2026-03-09 00:00:00+00:00,98716.15761811519,49003.73434414486,2,0.5035895285378056,BEAR,0.026820521288313935,0.03212442665706444,1
2026-03-09 02:00:00+00:00,98637.87883590447,48953.67645977964,2,0.5037030698802866,BEAR,0.027592221750569718,0.03212442665706444,1
2026-03-09 04:00:00+00:00,98845.79336719705,49144.20414167881,2,0.5028194679047637,BEAR,0.025542525327389955,0.03212442665706444,1
2026-03-09 06:00:00+00:00,99085.07937979577,49366.90889559382,2,0.5017725251410545,BEAR,0.023183557528980752,0.03212442665706444,1
2026-03-09 08:00:00+00:00,99142.90644285272,53419.63680316611,4,0.4611854874966985,NEUTRAL,0.022613477489005013,0.03212442665706444,3
2026-03-09 10:00:00+00:00,98935.97102986663,56320.55824181147,3,0.4307372975112408,NEUTRAL,0.024653521410850615,0.03212442665706444,3
2026-03-09 12:00:00+00:00,98793.18170934184,56817.15287064148,3,0.4248879134412079,NEUTRAL,0.026061190022219023,0.03212442665706444,2
2026-03-09 14:00:00+00:00,99038.81749131012,56768.12852909767,3,0.42680930601702083,NEUTRAL,0.02363962390764641,0.03212442665706444,1
2026-03-09 16:00:00+00:00,98929.11216616262,66306.58600450697,5,0.32975658476407266,NEUTRAL,0.02472113856254166,0.03212442665706444,3
2026-03-09 18:00:00+00:00,98796.94597981268,60632.62493772159,5,0.3862904937353959,NEUTRAL,0.02602408048652665,0.03212442665706444,3
2026-03-09 20:00:00+00:00,99159.84444750778,67919.26778247178,6,0.3150526993976258,NEUTRAL,0.02244649653129392,0.03212442665706444,3
2026-03-09 22:00:00+00:00,98919.80202934965,72256.84651598892,4,0.26954113298214843,NEUTRAL,0.024812921248466624,0.03212442665706444,1
2026-03-10 00:00:00+00:00,99059.38664014498,68307.8702350395,5,0.3104351586267854,NEUTRAL,0.023436845821225308,0.03212442665706444,1
2026-03-10 02:00:00+00:00,99365.76752811299,72256.05679970435,4,0.2728274676763166,NEUTRAL,0.020416432547104714,0.03212442665706444,0
2026-03-10 04:00:00+00:00,99384.00735902895,69346.56419657198,4,0.3022361842780743,NEUTRAL,0.02023661771667692,0.03212442665706444,2
2026-03-10 06:00:00+00:00,99216.71753015887,69346.56419657198,4,0.3010596810412244,NEUTRAL,0.02188582117416317,0.03212442665706444,0
2026-03-10 08:00:00+00:00,99435.46598238593,69346.56419657198,4,0.3025972824539678,NEUTRAL,0.01972932005171423,0.03212442665706444,0
2026-03-10 10:00:00+00:00,99632.81721126178,66157.81899151466,5,0.3359836563565859,NEUTRAL,0.017783760472871116,0.03212442665706444,1
2026-03-10 12:00:00+00:00,99622.62243712039,64201.16138920486,6,0.35555640055824445,NEUTRAL,0.01788426423257864,0.03212442665706444,2
2026-03-10 14:00:00+00:00,100034.42125427298,61730.91234879347,6,0.3829032889400894,NEUTRAL,0.013824602998994434,0.03212442665706444,2
2026-03-10 16:00:00+00:00,100396.77244457514,58896.54392774694,7,0.41336217794988117,NEUTRAL,0.010252414301648891,0.03212442665706444,3
2026-03-10 18:00:00+00:00,99709.54973488345,78935.22743924621,5,0.20834837135333417,NEUTRAL,0.017027303585364927,0.03212442665706444,0
2026-03-10 20:00:00+00:00,99616.02217700651,60362.778194243,6,0.3940454871106467,NEUTRAL,0.01794933197682605,0.03212442665706444,1
2026-03-10 22:00:00+00:00,99435.40260333748,58789.94583618414,6,0.4087624297082004,NEUTRAL,0.019729944865228177,0.03212442665706444,1
2026-03-11 00:00:00+00:00,99631.67799955436,54065.86635883327,7,0.4573426098567255,NEUTRAL,0.017794991232680996,0.03212442665706444,2
2026-03-11 02:00:00+00:00,99513.74196022833,66622.8385525008,6,0.3305161956513776,NEUTRAL,0.01895764723593252,0.03212442665706444,6
2026-03-11 04:00:00+00:00,99805.58624378784,74448.20742178512,6,0.254067730838874,NEUTRAL,0.01608054104995081,0.03212442665706444,2
2026-03-11 06:00:00+00:00,99707.5797983006,71296.27418744343,6,0.284946296643953,NEUTRAL,0.017046723930555036,0.03212442665706444,1
2026-03-11 08:00:00+00:00,99736.76961888303,71296.27418744343,6,0.2851555704091603,NEUTRAL,0.016758960153443848,0.03212442665706444,0
2026-03-11 10:00:00+00:00,100020.94346390179,59547.02179622707,6,0.4046544680143116,BULL,0.013957471916546567,0.03212442665706444,2
2026-03-11 12:00:00+00:00,100177.34391299982,55793.73518458827,6,0.4430503644312731,BULL,0.012415619891548756,0.03212442665706444,1
2026-03-11 14:00:00+00:00,100313.09851085418,55793.73518458827,6,0.4438040892680508,BULL,0.011077302112976906,0.03212442665706444,0
2026-03-11 16:00:00+00:00,100000.66815845943,51679.37359042573,6,0.4832097170737356,BULL,0.014157353188844866,0.03212442665706444,1
2026-03-11 18:00:00+00:00,100316.61135466426,62925.13718928006,6,0.3727346215193469,BULL,0.011042671231970431,0.03212442665706444,3
2026-03-11 20:00:00+00:00,100323.99963860575,59534.96193328712,6,0.4065730817376879,BULL,0.010969834864670099,0.03212442665706444,2
2026-03-11 22:00:00+00:00,100531.21198326335,59534.96193328712,6,0.4077962380161235,BULL,0.008927060850545539,0.03212442665706444,0
2026-03-12 00:00:00+00:00,100260.40063611598,50440.07357152086,6,0.4969093156271386,BULL,0.011596816764928054,0.03212442665706444,2
2026-03-12 02:00:00+00:00,99775.77927005122,48888.19984667024,6,0.5100193633732454,BULL,0.01637438894540061,0.03212442665706444,2
2026-03-12 04:00:00+00:00,99699.22563827658,41361.87671167881,6,0.5851334205769485,BULL,0.017129082252570656,0.03212442665706444,2
2026-03-12 06:00:00+00:00,99720.18514230721,41361.87671167881,6,0.5852206185472608,BULL,0.01692245590386803,0.03212442665706444,0
2026-03-12 08:00:00+00:00,100023.22171158223,36802.06307692763,6,0.6320648100793366,BULL,0.013935012129379748,0.03212442665706444,3
2026-03-12 10:00:00+00:00,100520.29348383617,32989.44929801953,6,0.6718130423751272,BULL,0.00903469935509472,0.03212442665706444,1
2026-03-12 12:00:00+00:00,100498.12530139927,32989.44929801953,6,0.6717406498968772,BULL,0.009253241291374151,0.03212442665706444,0
2026-03-12 14:00:00+00:00,100042.46945296292,32090.371235153812,6,0.6792325158442658,BULL,0.013745260954139499,0.03212442665706444,2
2026-03-12 16:00:00+00:00,100843.53346674352,28649.356323936776,6,0.7159028909534904,BULL,0.005848083043695382,0.03212442665706444,1
2026-03-12 18:00:00+00:00,100520.15291724596,36463.86143294499,4,0.6372482494832239,BULL,0.009036085111229159,0.03212442665706444,4
2026-03-12 20:00:00+00:00,101344.15044052669,36463.86143294499,4,0.6401976702706327,BULL,0.0009128203943403981,0.03212442665706444,0
2026-03-12 22:00:00+00:00,102411.56820768841,36463.86143294499,4,0.6439478266849983,BULL,0.0,0.03212442665706444,0
2026-03-13 00:00:00+00:00,104503.64593552735,55781.3582526266,4,0.46622572109072213,BULL,0.0,0.03212442665706444,3
2026-03-13 02:00:00+00:00,105193.10974433093,60474.68012037853,4,0.4251079726860377,BULL,0.0,0.03212442665706444,3
2026-03-13 04:00:00+00:00,105517.36865386186,63143.126117550164,4,0.4015854742863779,BULL,0.0015754185166021542,0.03212442665706444,2
2026-03-13 06:00:00+00:00,104732.33500498204,63922.57852079689,4,0.3896576590433496,BULL,0.010371912528493628,0.03212442665706444,2
2026-03-13 08:00:00+00:00,104981.0687018339,63922.57852079689,4,0.39110375507464956,BULL,0.00802159872432317,0.03212442665706444,0
2026-03-13 10:00:00+00:00,105515.5173536906,63922.57852079689,4,0.3941878870145057,BULL,0.0029715308807721753,0.03212442665706444,0
2026-03-13 12:00:00+00:00,105907.0420804623,63922.57852079689,4,0.3964274965565363,BULL,0.0,0.03212442665706444,0
2026-03-13 14:00:00+00:00,105807.93044069146,62978.62743496296,4,0.40478348671355613,BULL,0.002312460458904771,0.03212442665706444,2
2026-03-13 16:00:00+00:00,104509.16875598385,56729.69365360371,4,0.4571797448120497,BULL,0.014558785892823905,0.03212442665706444,1
2026-03-13 18:00:00+00:00,104089.99848477438,51320.10406269551,4,0.5069641194182333,BULL,0.018511239690851493,0.03212442665706444,1
2026-03-13 20:00:00+00:00,104486.30544811701,47465.84264018604,4,0.5457218777464062,BULL,0.014774369330439855,0.03212442665706444,1
2026-03-13 22:00:00+00:00,104356.47220565745,47465.84264018604,4,0.5451566957280414,BULL,0.01599859711450681,0.03212442665706444,0
2026-03-14 00:00:00+00:00,104424.94135910427,43002.8663126724,4,0.5881935316124245,BULL,0.015352985571475028,0.03212442665706444,1
2026-03-14 02:00:00+00:00,105340.5955689788,43002.8663126724,4,0.5917730853865033,BULL,0.006719069456536676,0.03212442665706444,0
2026-03-14 04:00:00+00:00,105823.52645350789,43002.8663126724,4,0.5936360490541286,BULL,0.0021654020334288377,0.03212442665706444,0
2026-03-14 06:00:00+00:00,105262.52082821055,53076.78074632235,4,0.49576753122847805,NEUTRAL,0.0074552543123688805,0.03212442665706444,3
2026-03-14 08:00:00+00:00,105105.1116290135,54445.80089945754,5,0.48198712645267594,NEUTRAL,0.008939502194299306,0.03212442665706444,2
2026-03-14 10:00:00+00:00,104889.27970362804,55634.65623832926,4,0.46958682149854725,NEUTRAL,0.01097463152435396,0.03212442665706444,1
2026-03-14 12:00:00+00:00,105193.22295499692,59338.31795420002,4,0.4359112090368621,NEUTRAL,0.008108680046470034,0.03212442665706444,1
2026-03-14 14:00:00+00:00,105138.50240063758,59338.31795420002,4,0.43561762247585345,NEUTRAL,0.008624652856955168,0.03212442665706444,0
2026-03-14 16:00:00+00:00,105363.87871366448,59338.31795420002,4,0.4368248523247984,NEUTRAL,0.00649952728009024,0.03212442665706444,0
2026-03-14 18:00:00+00:00,105124.28196941226,56121.56188509198,4,0.466140830322898,NEUTRAL,0.008758740604265864,0.03212442665706444,1
2026-03-14 20:00:00+00:00,105260.44198658966,56121.56188509198,4,0.46683140574080095,NEUTRAL,0.007474856192617314,0.03212442665706444,0
2026-03-14 22:00:00+00:00,105658.40388712197,56121.56188509198,4,0.4688395828404873,NEUTRAL,0.003722381045248978,0.03212442665706444,0
2026-03-15 00:00:00+00:00,106201.47924765918,59916.23599511694,4,0.43582484519454023,NEUTRAL,0.0,0.03212442665706444,1
2026-03-15 02:00:00+00:00,107220.80909255345,59916.23599511694,4,0.44118836164165676,NEUTRAL,0.0,0.03212442665706444,0
2026-03-15 04:00:00+00:00,107364.53595540681,59916.23599511694,4,0.4419364321566781,NEUTRAL,0.0019480205727124963,0.03212442665706444,0
2026-03-15 06:00:00+00:00,106620.6350255053,59916.23599511694,4,0.4380427767965923,NEUTRAL,0.00886326301267778,0.03212442665706444,0
2026-03-15 08:00:00+00:00,107304.2024431435,59916.23599511694,4,0.4416226519472588,NEUTRAL,0.002508875987439122,0.03212442665706444,0
2026-03-15 10:00:00+00:00,107170.73838715242,59916.23599511694,4,0.44092728204717047,NEUTRAL,0.0037495469788325366,0.03212442665706444,0
2026-03-15 12:00:00+00:00,107407.30276677379,59916.23599511694,4,0.44215863864284755,NEUTRAL,0.0015504637783876464,0.03212442665706444,0
2026-03-15 14:00:00+00:00,107955.76186985962,64088.91824374315,4,0.40634092026507884,NEUTRAL,0.0,0.03212442665706444,1
2026-03-15 16:00:00+00:00,108154.04192885925,64088.91824374315,4,0.4074292823388045,NEUTRAL,0.0008721834229300381,0.03212442665706444,0
2026-03-15 18:00:00+00:00,108783.79886624333,60393.00946300879,4,0.44483452414393176,NEUTRAL,0.0,0.03212442665706444,1
2026-03-15 20:00:00+00:00,108731.23403471173,60393.00946300879,4,0.44456613594830785,NEUTRAL,0.00048320459553208333,0.03212442665706444,0
2026-03-15 22:00:00+00:00,108769.65223847091,60393.00946300879,4,0.4447623190832609,NEUTRAL,0.00013004351677237363,0.03212442665706444,0
2026-03-16 00:00:00+00:00,108135.24707308553,60393.00946300879,4,0.4415048645314429,NEUTRAL,0.00596184174405642,0.03212442665706444,0
2026-03-16 02:00:00+00:00,108044.18773221908,64225.219735165236,4,0.40556524989253917,NEUTRAL,0.00679890886080977,0.03212442665706444,1
2026-03-16 04:00:00+00:00,108343.55601597115,74735.58486807546,6,0.31019815468251266,NEUTRAL,0.0040469523482397915,0.03212442665706444,3
2026-03-16 06:00:00+00:00,108420.83515361132,70045.50534382155,6,0.35394792666390507,BULL,0.003336560374015831,0.03212442665706444,1
2026-03-16 08:00:00+00:00,108695.98604726429,63017.230512676026,7,0.4202432600843766,BULL,0.0008072233172056769,0.03212442665706444,2
2026-03-16 10:00:00+00:00,109492.0809676918,70023.05465547211,7,0.3604737983184917,BULL,0.0,0.03212442665706444,2
2026-03-16 12:00:00+00:00,110361.27197974827,70023.05465547211,7,0.3655106234339016,BULL,0.0,0.03212442665706444,0
2026-03-16 14:00:00+00:00,110790.64097561572,69461.1386198018,7,0.3730414590245964,BULL,0.0012898718138658726,0.03212442665706444,2
2026-03-16 16:00:00+00:00,112855.51500549335,63503.615732507715,7,0.43730161765318587,BULL,0.0,0.03212442665706444,1
2026-03-16 18:00:00+00:00,111913.35969535568,63503.615732507715,7,0.4325644775085502,BULL,0.00834833202517221,0.03212442665706444,0
2026-03-16 20:00:00+00:00,111899.60985787603,65057.26350822695,7,0.41861045279017206,BULL,0.008470167785515749,0.03212442665706444,0
2026-03-16 22:00:00+00:00,112394.7567087015,68584.43203407188,7,0.3897897549453734,BULL,0.004082727341853117,0.03212442665706444,1
2026-03-17 00:00:00+00:00,111390.64376373202,63634.02265036857,7,0.4287309912191445,BULL,0.012980058986838383,0.03212442665706444,1
2026-03-17 02:00:00+00:00,111481.12588774489,67061.00500700307,7,0.39845418250861886,BULL,0.012178307083012844,0.03212442665706444,1
2026-03-17 04:00:00+00:00,111126.49467650498,67061.00500700307,7,0.3965345059949821,BULL,0.015320654279980939,0.03212442665706444,0
2026-03-17 06:00:00+00:00,110994.65739276592,62748.34722955638,7,0.4346723643867385,BULL,0.016488849593543117,0.03212442665706444,1
2026-03-17 08:00:00+00:00,111882.17752581528,63782.1975945964,7,0.42991637269591454,BULL,0.008624633715336746,0.03212442665706444,2
2026-03-17 10:00:00+00:00,111756.2589993034,57617.244170643884,7,0.4844383242015732,BULL,0.009740383588134215,0.03212442665706444,1
2026-03-17 12:00:00+00:00,111121.7092158492,50056.44019398583,7,0.5495350049309148,BULL,0.015363057707545364,0.03212442665706444,2
